company,sentiment
Ferrero,0.9974333333333334
Google,0.997
Dropbox,0.9965176470588235
Goldman_Sachs,0.9940833333333333
Meta,0.99395
Hilton,0.9938750000000001
Delta_Air,0.9934636363636364
Lidl,0.9907
EY,0.9862466101694916
Adidas,0.9826666666666667
Alstom,0.9826025862068966
Henkel,0.9621350993377483
General_Motors,0.9537
Estee_Lauder,0.9467488372093024
Diageo,0.9458623762376238
Oracle,0.9429578947368421
eBay,0.9395823529411764
L'Oréal,0.939040506329114
Cisco,0.9369941176470589
Yara,0.9367604651162792
Puma,0.9323363636363636
Philips,0.9321838709677419
AXA,0.9318037037037037
Veolia,0.9082928571428572
General_Mills,0.9079371428571429
TotalEnergies,0.904724
Roche,0.9042292682926829
Stellantis,0.9031012048192771
Orsted,0.900437
Danone,0.890872340425532
Walmart,0.8864766666666667
Logitech,0.8805461538461539
Novartis,0.874939010989011
Brother,0.8663615384615385
Enel,0.86605
Equinor,0.8618272727272728
Engie,0.860009090909091
Apple,0.8553962962962963
3M,0.8539681818181819
Salesforce,0.8532365517241379
Gap_Inc,0.8477844444444445
Barclays,0.8359657142857143
Ricoh,0.8247629032258065
BNP_Paribas,0.823225
Block,0.823025
Decathlon,0.8183166666666667
Airbnb,0.79768
PepsiCo,0.7945
Spotify,0.7892846153846154
Slack,0.7805916666666667
Nokia,0.7801767123287671
Volkswagen,0.7558576923076923
Michelin,0.7440415584415584
Sanofi,0.7394466666666666
Mondelez,0.7315159420289855
IBM,0.7298739130434783
Honda,0.7169944444444445
Hyundai,0.71265
Bnode,0.7028823529411765
Fujifilm,0.69431875
Lowes,0.6782
Levi_Strauss,0.6601666666666667
Western_Digital,0.6531961538461538
Toyota,0.6251599999999999
Microsoft,0.6030285714285715
General_Electric,0.49817999999999996
LVMH,0.4258716981132075
BlackRock,0.27518148148148147
Lindt,0.2555067567567567
Nvidia,0.09960384615384617
HP,0.07329230769230768
Disney,0.06245625
Nike,0.04502727272727273
Pfizer,0.021567441860465116
Merck,0.01468235294117647
Siemens_Energy,0.013856944444444444
Gilead,0.013467123287671233
American_Express,0.0
Amazon,0.0
BP,0.0
AstraZeneca,0.0
HM,0.0
GSK,0.0
ExxonMobil,0.0
Chevron,0.0
Boeing,0.0
Coca-Cola,0.0
Deloitte,0.0
Emirates,0.0
Canon,0.0
Coca_Cola,0.0
Airbus,0.0
Accenture,0.0
HSBC,0.0
Home_Depot,0.0
Johnson_Johnson,0.0
Kering,0.0
Nikon,0.0
Morgan_Stanley,0.0
McDonalds,0.0
Heineken,0.0
Honeywell,0.0
Ikea,0.0
Patagonia,0.0
Procter_Gamble,0.0
Samsung,0.0
PwC,0.0
Target,0.0
The_North_Face,0.0
Uniqlo,0.0
UPS,0.0
Vestas,0.0
Xerox,0.0
